#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed
343,Baltoy,GROUND,PSYCHIC,300,40,40,55,40,70,55
344,Claydol,GROUND,PSYCHIC,500,60,70,105,70,120,75
345,Lileep,ROCK,GRASS,355,66,41,77,61,87,23
346,Cradily,ROCK,GRASS,495,86,81,97,81,107,43
347,Anorith,ROCK,BUG,355,45,95,50,40,50,75
348,Armaldo,ROCK,BUG,495,75,125,100,70,80,45
349,Feebas,WATER,,200,20,15,20,10,55,80
350,Milotic,WATER,,540,95,60,79,100,125,81
351,Castform,NORMAL,,420,70,70,70,70,70,70
352,Kecleon,NORMAL,,440,60,90,70,60,120,40
353,Shuppet,GHOST,,295,44,75,35,63,33,45
354,Banette,GHOST,,455,64,115,65,83,63,65
355,Duskull,GHOST,,295,20,40,90,30,90,25
356,Dusclops,GHOST,,455,40,70,130,60,130,25
357,Tropius,GRASS,FLYING,460,99,68,83,72,87,51
358,Chimecho,PSYCHIC,,455,75,50,80,95,90,65
359,Absol,DARK,,465,65,130,60,75,60,75
360,Wynaut,PSYCHIC,,260,95,23,48,23,48,23
361,Snorunt,ICE,,300,50,50,50,50,50,50
362,Glalie,ICE,,480,80,80,80,80,80,80
363,Spheal,ICE,WATER,290,70,40,50,55,50,25
364,Sealeo,ICE,WATER,410,90,60,70,75,70,45
365,Walrein,ICE,WATER,530,110,80,90,95,90,65
366,Clamperl,WATER,,345,35,64,85,74,55,32
367,Huntail,WATER,,485,55,104,105,94,75,52
368,Gorebyss,WATER,,485,55,84,105,114,75,52
369,Relicanth,WATER,ROCK,485,100,90,130,45,65,55
370,Luvdisc,WATER,,330,43,30,55,40,65,97
371,Bagon,DRAGON,,300,45,75,60,40,30,50
372,Shelgon,DRAGON,,420,65,95,100,60,50,50
373,Salamence,DRAGON,FLYING,600,95,135,80,110,80,100
374,Beldum,STEEL,PSYCHIC,300,40,55,80,35,60,30
375,Metang,STEEL,PSYCHIC,420,60,75,100,55,80,50
376,Metagross,STEEL,PSYCHIC,600,80,135,130,95,90,70
377,Regirock,ROCK,,580,80,100,200,50,100,50
378,Regice,ICE,,580,80,50,100,100,200,50
379,Registeel,STEEL,,580,80,75,150,75,150,50
380,Latias,DRAGON,PSYCHIC,600,80,80,90,110,130,110
381,Latios,DRAGON,PSYCHIC,600,80,90,80,130,110,110
382,Kyogre,WATER,,670,100,100,90,150,140,90
383,Groudon,GROUND,,670,100,150,140,100,90,90
384,Rayquaza,DRAGON,FLYING,680,105,150,90,150,90,95
385,Jirachi,STEEL,PSYCHIC,600,100,100,100,100,100,100
386,Deoxys,PSYCHIC,,600,50,150,50,150,50,150
387,Turtwig,GRASS,,318,55,68,64,45,55,31
388,Grotle,GRASS,,405,75,89,85,55,65,36
389,Torterra,GRASS,GROUND,525,95,109,105,75,85,56
390,Chimchar,FIRE,,309,44,58,44,58,44,61
391,Monferno,FIRE,FIGHTING,405,64,78,52,78,52,81
392,Infernape,FIRE,FIGHTING,534,76,104,71,104,71,108
393,Piplup,WATER,,314,53,51,53,61,56,40
394,Prinplup,WATER,,405,64,66,68,81,76,50
395,Empoleon,WATER,STEEL,530,84,86,88,111,101,60
396,Starly,NORMAL,FLYING,245,40,55,30,30,30,60
397,Staravia,NORMAL,FLYING,340,55,75,50,40,40,80
398,Staraptor,NORMAL,FLYING,485,85,120,70,50,60,100
399,Bidoof,NORMAL,,250,59,45,40,35,40,31
400,Bibarel,NORMAL,WATER,410,79,85,60,55,60,71
401,Kricketot,BUG,,194,37,25,41,25,41,25
402,Kricketune,BUG,,384,77,85,51,55,51,65
403,Shinx,ELECTRIC,,263,45,65,34,40,34,45
404,Luxio,ELECTRIC,,363,60,85,49,60,49,60
405,Luxray,ELECTRIC,,523,80,120,79,95,79,70
406,Budew,GRASS,POISON,280,40,30,35,50,70,55
407,Roserade,GRASS,POISON,515,60,70,65,125,105,90
408,Cranidos,ROCK,,350,67,125,40,30,30,58
409,Rampardos,ROCK,,495,97,165,60,65,50,58
410,Shieldon,ROCK,STEEL,350,30,42,118,42,88,30
411,Bastiodon,ROCK,STEEL,495,60,52,168,47,138,30
412,Burmy,BUG,,224,40,29,45,29,45,36
413,Wormadam,BUG,GRASS,424,60,59,85,79,105,36
414,Mothim,BUG,FLYING,424,70,94,50,94,50,66
415,Combee,BUG,FLYING,244,30,30,42,30,42,70
416,Vespiquen,BUG,FLYING,474,70,80,102,80,102,40
417,Pachirisu,ELECTRIC,,405,60,45,70,45,90,95
418,Buizel,WATER,,330,55,65,35,60,30,85
419,Floatzel,WATER,,495,85,105,55,85,50,115
420,Cherubi,GRASS,,275,45,35,45,62,53,35
421,Cherrim,GRASS,,450,70,60,70,87,78,85
422,Shellos,WATER,,325,76,48,48,57,62,34
423,Gastrodon,WATER,GROUND,475,111,83,68,92,82,39
424,Ambipom,NORMAL,,482,75,100,66,60,66,115
425,Drifloon,GHOST,FLYING,348,90,50,34,60,44,70
426,Drifblim,GHOST,FLYING,498,150,80,44,90,54,80
427,Buneary,NORMAL,,350,55,66,44,44,56,85
428,Lopunny,NORMAL,,480,65,76,84,54,96,105
429,Mismagius,GHOST,,495,60,60,60,105,105,105
430,Honchkrow,DARK,FLYING,505,100,125,52,105,52,71
431,Glameow,NORMAL,,310,49,55,42,42,37,85
432,Purugly,NORMAL,,452,71,82,64,64,59,112
433,Chingling,PSYCHIC,,285,45,30,50,65,50,45
434,Stunky,POISON,DARK,329,63,63,47,41,41,74
435,Skuntank,POISON,DARK,479,103,93,67,71,61,84
436,Bronzor,STEEL,PSYCHIC,300,57,24,86,24,86,23
437,Bronzong,STEEL,PSYCHIC,500,67,89,116,79,116,33
438,Bonsly,ROCK,,290,50,80,95,10,45,10
439,Mime Jr.,PSYCHIC,FAIRY,310,20,25,45,70,90,60
440,Happiny,NORMAL,,220,100,5,5,15,65,30
441,Chatot,NORMAL,FLYING,411,76,65,45,92,42,91
442,Spiritomb,GHOST,DARK,485,50,92,108,92,108,35
443,Gible,DRAGON,GROUND,300,58,70,45,40,45,42
444,Gabite,DRAGON,GROUND,410,68,90,65,50,55,82
445,Garchomp,DRAGON,GROUND,600,108,130,95,80,85,102
446,Munchlax,NORMAL,,390,135,85,40,40,85,5
447,Riolu,FIGHTING,,285,40,70,40,35,40,60
448,Lucario,FIGHTING,STEEL,525,70,110,70,115,70,90
449,Hippopotas,GROUND,,330,68,72,78,38,42,32
450,Hippowdon,GROUND,,525,108,112,118,68,72,47
451,Skorupi,POISON,BUG,330,40,50,90,30,55,65
452,Drapion,POISON,DARK,500,70,90,110,60,75,95
453,Croagunk,POISON,FIGHTING,300,48,61,40,61,40,50
454,Toxicroak,POISON,FIGHTING,490,83,106,65,86,65,85
455,Carnivine,GRASS,,454,74,100,72,90,72,46
456,Finneon,WATER,,330,49,49,56,49,61,66
457,Lumineon,WATER,,460,69,69,76,69,86,91
458,Mantyke,WATER,FLYING,345,45,20,50,60,120,50
459,Snover,GRASS,ICE,334,60,62,50,62,60,40
460,Abomasnow,GRASS,ICE,494,90,92,75,92,85,60
461,Weavile,DARK,ICE,510,70,120,65,45,85,125
462,Magnezone,ELECTRIC,STEEL,535,70,70,115,130,90,60
463,Lickilicky,NORMAL,,515,110,85,95,80,95,50
464,Rhyperior,GROUND,ROCK,535,115,140,130,55,55,40
465,Tangrowth,GRASS,,535,100,100,125,110,50,50
466,Electivire,ELECTRIC,,540,75,123,67,95,85,95
467,Magmortar,FIRE,,540,75,95,67,125,95,83
468,Togekiss,FAIRY,FLYING,545,85,50,95,120,115,80
469,Yanmega,BUG,FLYING,515,86,76,86,116,56,95
470,Leafeon,GRASS,,525,65,110,130,60,65,95
471,Glaceon,ICE,,525,65,60,110,130,95,65
472,Gliscor,GROUND,FLYING,510,75,95,125,45,75,95
473,Mamoswine,ICE,GROUND,530,110,130,80,70,60,80
474,Porygon-Z,NORMAL,,535,85,80,70,135,75,90
475,Gallade,PSYCHIC,FIGHTING,518,68,125,65,65,115,80
476,Probopass,ROCK,STEEL,525,60,55,145,75,150,40
477,Dusknoir,GHOST,,525,45,100,135,65,135,45
478,Froslass,ICE,GHOST,480,70,80,70,80,70,110
479,Rotom,ELECTRIC,GHOST,440,50,50,77,95,77,91
480,Uxie,PSYCHIC,,580,75,75,130,75,130,95
481,Mesprit,PSYCHIC,,580,80,105,105,105,105,80
482,Azelf,PSYCHIC,,580,75,125,70,125,70,115
483,Dialga,STEEL,DRAGON,680,100,120,120,150,100,90
484,Palkia,WATER,DRAGON,680,90,120,100,150,120,100
485,Heatran,FIRE,STEEL,600,91,90,106,130,106,77
486,Regigigas,NORMAL,,670,110,160,110,80,110,100
487,Giratina,GHOST,DRAGON,680,150,100,120,100,120,90
488,Cresselia,PSYCHIC,,580,120,70,110,75,120,85
489,Phione,WATER,,480,80,80,80,80,80,80
490,Manaphy,WATER,,600,100,100,100,100,100,100
491,Darkrai,DARK,,600,70,90,90,135,90,125
492,Shaymin,GRASS,,600,100,100,100,100,100,100
493,Arceus,NORMAL,,720,120,120,120,120,120,120
494,Victini,PSYCHIC,FIRE,600,100,100,100,100,100,100
495,Snivy,GRASS,,308,45,45,55,45,55,63
496,Servine,GRASS,,413,60,60,75,60,75,83
497,Serperior,GRASS,,528,75,75,95,75,95,113
498,Tepig,FIRE,,308,65,63,45,45,45,45
499,Pignite,FIRE,FIGHTING,418,90,93,55,70,55,55
500,Emboar,FIRE,FIGHTING,528,110,123,65,100,65,65
501,Oshawott,WATER,,308,55,55,45,63,45,45
502,Dewott,WATER,,413,75,75,60,83,60,60
503,Samurott,WATER,,528,95,100,85,108,70,70
504,Patrat,NORMAL,,255,45,55,39,35,39,42
505,Watchog,NORMAL,,420,60,85,69,60,69,77
506,Lillipup,NORMAL,,275,45,60,45,25,45,55
507,Herdier,NORMAL,,370,65,80,65,35,65,60
508,Stoutland,NORMAL,,500,85,110,90,45,90,80
509,Purrloin,DARK,,281,41,50,37,50,37,66
510,Liepard,DARK,,446,64,88,50,88,50,106
511,Pansage,GRASS,,316,50,53,48,53,48,64
512,Simisage,GRASS,,498,75,98,63,98,63,101
513,Pansear,FIRE,,316,50,53,48,53,48,64
514,Simisear,FIRE,,498,75,98,63,98,63,101
515,Panpour,WATER,,316,50,53,48,53,48,64
516,Simipour,WATER,,498,75,98,63,98,63,101
517,Munna,PSYCHIC,,292,76,25,45,67,55,24
518,Musharna,PSYCHIC,,487,116,55,85,107,95,29
519,Pidove,NORMAL,FLYING,264,50,55,50,36,30,43
520,Tranquill,NORMAL,FLYING,358,62,77,62,50,42,65
521,Unfezant,NORMAL,FLYING,488,80,115,80,65,55,93
522,Blitzle,ELECTRIC,,295,45,60,32,50,32,76
523,Zebstrika,ELECTRIC,,497,75,100,63,80,63,116
524,Roggenrola,ROCK,,280,55,75,85,25,25,15
525,Boldore,ROCK,,390,70,105,105,50,40,20
526,Gigalith,ROCK,,515,85,135,130,60,80,25
527,Woobat,PSYCHIC,FLYING,323,65,45,43,55,43,72
528,Swoobat,PSYCHIC,FLYING,425,67,57,55,77,55,114
529,Drilbur,GROUND,,328,60,85,40,30,45,68
530,Excadrill,GROUND,STEEL,508,110,135,60,50,65,88
531,Audino,NORMAL,,445,103,60,86,60,86,50
532,Timburr,FIGHTING,,305,75,80,55,25,35,35
533,Gurdurr,FIGHTING,,405,85,105,85,40,50,40
534,Conkeldurr,FIGHTING,,505,105,140,95,55,65,45
535,Tympole,WATER,,294,50,50,40,50,40,64
536,Palpitoad,WATER,GROUND,384,75,65,55,65,55,69
537,Seismitoad,WATER,GROUND,509,105,95,75,85,75,74
538,Throh,FIGHTING,,465,120,100,85,30,85,45
539,Sawk,FIGHTING,,465,75,125,75,30,75,85
540,Sewaddle,BUG,GRASS,310,45,53,70,40,60,42
541,Swadloon,BUG,GRASS,380,55,63,90,50,80,42
542,Leavanny,BUG,GRASS,500,75,103,80,70,80,92
543,Venipede,BUG,POISON,260,30,45,59,30,39,57
544,Whirlipede,BUG,POISON,360,40,55,99,40,79,47
545,Scolipede,BUG,POISON,485,60,100,89,55,69,112
546,Cottonee,GRASS,FAIRY,280,40,27,60,37,50,66
547,Whimsicott,GRASS,FAIRY,480,60,67,85,77,75,116
548,Petilil,GRASS,,280,45,35,50,70,50,30
549,Lilligant,GRASS,,480,70,60,75,110,75,90
550,Basculin,WATER,,460,70,92,65,80,55,98
551,Sandile,GROUND,DARK,292,50,72,35,35,35,65
552,Krokorok,GROUND,DARK,351,60,82,45,45,45,74
553,Krookodile,GROUND,DARK,519,95,117,80,65,70,92
554,Darumaka,FIRE,,315,70,90,45,15,45,50
555,Darmanitan,FIRE,,480,105,140,55,30,55,95
556,Maractus,GRASS,,461,75,86,67,106,67,60
557,Dwebble,BUG,ROCK,325,50,65,85,35,35,55
558,Crustle,BUG,ROCK,485,70,105,125,65,75,45
559,Scraggy,DARK,FIGHTING,348,50,75,70,35,70,48
560,Scrafty,DARK,FIGHTING,488,65,90,115,45,115,58
561,Sigilyph,PSYCHIC,FLYING,490,72,58,80,103,80,97
562,Yamask,GHOST,,303,38,30,85,55,65,30
563,Cofagrigus,GHOST,,483,58,50,145,95,105,30
564,Tirtouga,WATER,ROCK,355,54,78,103,53,45,22
565,Carracosta,WATER,ROCK,495,74,108,133,83,65,32
566,Archen,ROCK,FLYING,401,55,112,45,74,45,70
567,Archeops,ROCK,FLYING,567,75,140,65,112,65,110
568,Trubbish,POISON,,329,50,50,62,40,62,65
569,Garbodor,POISON,,474,80,95,82,60,82,75
570,Zorua,DARK,,330,40,65,40,80,40,65
571,Zoroark,DARK,,510,60,105,60,120,60,105
572,Minccino,NORMAL,,300,55,50,40,40,40,75
573,Cinccino,NORMAL,,470,75,95,60,65,60,115
574,Gothita,PSYCHIC,,290,45,30,50,55,65,45
575,Gothorita,PSYCHIC,,390,60,45,70,75,85,55
576,Gothitelle,PSYCHIC,,490,70,55,95,95,110,65
577,Solosis,PSYCHIC,,290,45,30,40,105,50,20
578,Duosion,PSYCHIC,,370,65,40,50,125,60,30
579,Reuniclus,PSYCHIC,,490,110,65,75,125,85,30
580,Ducklett,WATER,FLYING,305,62,44,50,44,50,55
581,Swanna,WATER,FLYING,473,75,87,63,87,63,98
582,Vanillite,ICE,,305,36,50,50,65,60,44
583,Vanillish,ICE,,395,51,65,65,80,75,59
584,Vanilluxe,ICE,,535,71,95,85,110,95,79
585,Deerling,NORMAL,GRASS,335,60,60,50,40,50,75
586,Sawsbuck,NORMAL,GRASS,475,80,100,70,60,70,95
587,Emolga,ELECTRIC,FLYING,428,55,75,60,75,60,103
588,Karrablast,BUG,,315,50,75,45,40,45,60
589,Escavalier,BUG,STEEL,495,70,135,105,60,105,20
590,Foongus,GRASS,POISON,294,69,55,45,55,55,15
591,Amoonguss,GRASS,POISON,464,114,85,70,85,80,30
592,Frillish,WATER,GHOST,335,55,40,50,65,85,40
593,Jellicent,WATER,GHOST,480,100,60,70,85,105,60
594,Alomomola,WATER,,470,165,75,80,40,45,65
595,Joltik,BUG,ELECTRIC,319,50,47,50,57,50,65
596,Galvantula,BUG,ELECTRIC,472,70,77,60,97,60,108
597,Ferroseed,GRASS,STEEL,305,44,50,91,24,86,10
598,Ferrothorn,GRASS,STEEL,489,74,94,131,54,116,20
599,Klink,STEEL,,300,40,55,70,45,60,30
600,Klang,STEEL,,440,60,80,95,70,85,50
601,Klinklang,STEEL,,520,60,100,115,70,85,90
602,Tynamo,ELECTRIC,,275,35,55,40,45,40,60
603,Eelektrik,ELECTRIC,,405,65,85,70,75,70,40
604,Eelektross,ELECTRIC,,515,85,115,80,105,80,50
605,Elgyem,PSYCHIC,,335,55,55,55,85,55,30
606,Beheeyem,PSYCHIC,,485,75,75,75,125,95,40
607,Litwick,GHOST,FIRE,275,50,30,55,65,55,20
608,Lampent,GHOST,FIRE,370,60,40,60,95,60,55
609,Chandelure,GHOST,FIRE,520,60,55,90,145,90,80
610,Axew,DRAGON,,320,46,87,60,30,40,57
611,Fraxure,DRAGON,,410,66,117,70,40,50,67
612,Haxorus,DRAGON,,540,76,147,90,60,70,97
613,Cubchoo,ICE,,305,55,70,40,60,40,40
614,Beartic,ICE,,505,95,130,80,70,80,50
615,Cryogonal,ICE,,515,80,50,50,95,135,105
616,Shelmet,BUG,,305,50,40,85,40,65,25
617,Accelgor,BUG,,495,80,70,40,100,60,145
618,Stunfisk,GROUND,ELECTRIC,471,109,66,84,81,99,32
619,Mienfoo,FIGHTING,,350,45,85,50,55,50,65
620,Mienshao,FIGHTING,,510,65,125,60,95,60,105
621,Druddigon,DRAGON,,485,77,120,90,60,90,48
622,Golett,GROUND,GHOST,303,59,74,50,35,50,35
623,Golurk,GROUND,GHOST,483,89,124,80,55,80,55
624,Pawniard,DARK,STEEL,340,45,85,70,40,40,60
625,Bisharp,DARK,STEEL,490,65,125,100,60,70,70
626,Bouffalant,NORMAL,,490,95,110,95,40,95,55
627,Rufflet,NORMAL,FLYING,350,70,83,50,37,50,60
628,Braviary,NORMAL,FLYING,510,100,123,75,57,75,80
629,Vullaby,DARK,FLYING,370,70,55,75,45,65,60
630,Mandibuzz,DARK,FLYING,510,110,65,105,55,95,80
631,Heatmor,FIRE,,484,85,97,66,105,66,65
632,Durant,BUG,STEEL,484,58,109,112,48,48,109
633,Deino,DARK,DRAGON,300,52,65,50,45,50,38
634,Zweilous,DARK,DRAGON,420,72,85,70,65,70,58
635,Hydreigon,DARK,DRAGON,600,92,105,90,125,90,98
636,Larvesta,BUG,FIRE,360,55,85,55,50,55,60
637,Volcarona,BUG,FIRE,550,85,60,65,135,105,100
638,Cobalion,STEEL,FIGHTING,580,91,90,129,90,72,108
639,Terrakion,ROCK,FIGHTING,580,91,129,90,72,90,108
640,Virizion,GRASS,FIGHTING,580,91,90,72,90,129,108
641,Tornadus,FLYING,,580,79,115,70,125,80,111
642,Thundurus,ELECTRIC,FLYING,580,79,115,70,125,80,111
643,Reshiram,DRAGON,FIRE,680,100,120,100,150,120,90
644,Zekrom,DRAGON,ELECTRIC,680,100,150,120,120,100,90
645,Landorus,GROUND,FLYING,600,89,125,90,115,80,101
646,Kyurem,DRAGON,ICE,660,125,130,90,130,90,95
647,Keldeo,WATER,FIGHTING,580,91,72,90,129,90,108
648,Meloetta,NORMAL,PSYCHIC,600,100,77,77,128,128,90
649,Genesect,BUG,STEEL,600,71,120,95,120,95,99
650,Chespin,GRASS,,313,56,61,65,48,45,38
651,Quilladin,GRASS,,405,61,78,95,56,58,57
652,Chesnaught,GRASS,FIGHTING,530,88,107,122,74,75,64
653,Fennekin,FIRE,,307,40,45,40,62,60,60
654,Braixen,FIRE,,409,59,59,58,90,70,73
655,Delphox,FIRE,PSYCHIC,534,75,69,72,114,100,104
656,Froakie,WATER,,314,41,56,40,62,44,71
657,Frogadier,WATER,,405,54,63,52,83,56,97
658,Greninja,WATER,DARK,530,72,95,67,103,71,122
659,Bunnelby,NORMAL,,237,38,36,38,32,36,57
660,Diggersby,NORMAL,GROUND,423,85,56,77,50,77,78
661,Fletchling,NORMAL,FLYING,278,45,50,43,40,38,62
662,Fletchinder,FIRE,FLYING,382,62,73,55,56,52,84
663,Talonflame,FIRE,FLYING,499,78,81,71,74,69,126
664,Scatterbug,BUG,,200,38,35,40,27,25,35
665,Spewpa,BUG,,213,45,22,60,27,30,29
666,Vivillon,BUG,FLYING,411,80,52,50,90,50,89
667,Litleo,FIRE,NORMAL,369,62,50,58,73,54,72
668,Pyroar,FIRE,NORMAL,507,86,68,72,109,66,106
669,Flabébé,FAIRY,,303,44,38,39,61,79,42
670,Floette,FAIRY,,371,54,45,47,75,98,52
671,Florges,FAIRY,,552,78,65,68,112,154,75
672,Skiddo,GRASS,,350,66,65,48,62,57,52
673,Gogoat,GRASS,,531,123,100,62,97,81,68
674,Pancham,FIGHTING,,348,67,82,62,46,48,43
675,Pangoro,FIGHTING,DARK,495,95,124,78,69,71,58
676,Furfrou,NORMAL,,472,75,80,60,65,90,102
677,Espurr,PSYCHIC,,355,62,48,54,63,60,68
678,Meowstic,PSYCHIC,,466,74,48,76,83,81,104
679,Honedge,STEEL,GHOST,325,45,80,100,35,37,28
680,Doublade,STEEL,GHOST,448,59,110,150,45,49,35
681,Aegislash,STEEL,GHOST,500,60,50,140,50,140,60
