#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed
682,Spritzee,FAIRY,,341,78,52,60,63,65,23
683,Aromatisse,FAIRY,,462,101,72,72,99,89,29
684,Swirlix,FAIRY,,341,62,48,66,59,57,49
685,Slurpuff,FAIRY,,480,82,80,86,85,75,72
686,Inkay,DARK,PSYCHIC,288,53,54,53,37,46,45
687,Malamar,DARK,PSYCHIC,482,86,92,88,68,75,73
688,Binacle,ROCK,WATER,306,42,52,67,39,56,50
689,Barbaracle,ROCK,WATER,500,72,105,115,54,86,68
690,Skrelp,POISON,WATER,320,50,60,60,60,60,30
691,Dragalge,POISON,DRAGON,494,65,75,90,97,123,44
692,Clauncher,WATER,,330,50,53,62,58,63,44
693,Clawitzer,WATER,,500,71,73,88,120,89,59
694,Helioptile,ELECTRIC,NORMAL,289,44,38,33,61,43,70
695,Heliolisk,ELECTRIC,NORMAL,481,62,55,52,109,94,109
696,Tyrunt,ROCK,DRAGON,362,58,89,77,45,45,48
697,Tyrantrum,ROCK,DRAGON,521,82,121,119,69,59,71
698,Amaura,ROCK,ICE,362,77,59,50,67,63,46
699,Aurorus,ROCK,ICE,521,123,77,72,99,92,58
700,Sylveon,FAIRY,,525,95,65,65,110,130,60
701,Hawlucha,FIGHTING,FLYING,500,78,92,75,74,63,118
702,Dedenne,ELECTRIC,FAIRY,431,67,58,57,81,67,101
703,Carbink,ROCK,FAIRY,500,50,50,150,50,150,50
704,Goomy,DRAGON,,300,45,50,35,55,75,40
705,Sliggoo,DRAGON,,452,68,75,53,83,113,60
706,Goodra,DRAGON,,600,90,100,70,110,150,80
707,Klefki,STEEL,FAIRY,470,57,80,91,80,87,75
708,Phantump,GHOST,GRASS,309,43,70,48,50,60,38
709,Trevenant,GHOST,GRASS,474,85,110,76,65,82,56
710,Pumpkaboo,GHOST,GRASS,335,49,66,70,44,55,51
711,Gourgeist,GHOST,GRASS,494,65,90,122,58,75,84
712,Bergmite,ICE,,304,55,69,85,32,35,28
713,Avalugg,ICE,,514,95,117,184,44,46,28
714,Noibat,FLYING,DRAGON,245,40,30,35,45,40,55
715,Noivern,FLYING,DRAGON,535,85,70,80,97,80,123
716,Xerneas,FAIRY,,680,126,131,95,131,98,99
717,Yveltal,DARK,FLYING,680,126,131,95,131,98,99
718,Zygarde,DRAGON,GROUND,600,108,100,121,81,95,95
719,Diancie,ROCK,FAIRY,600,50,100,150,100,150,50
720,Hoopa,PSYCHIC,GHOST,600,80,110,60,150,130,70
721,Volcanion,FIRE,WATER,600,80,110,120,130,90,70
722,Rowlet,GRASS,FLYING,320,68,55,55,50,50,42
723,Dartrix,GRASS,FLYING,420,78,75,75,70,70,52
724,Decidueye,GRASS,GHOST,530,78,107,75,100,100,70
725,Litten,FIRE,,320,45,65,40,60,40,70
726,Torracat,FIRE,,420,65,85,50,80,50,90
727,Incineroar,FIRE,DARK,530,95,115,90,80,90,60
728,Popplio,WATER,,320,50,54,54,66,56,40
729,Brionne,WATER,,420,60,69,69,91,81,50
730,Primarina,WATER,FAIRY,530,80,74,74,126,116,60
731,Pikipek,NORMAL,FLYING,265,35,75,30,30,30,65
732,Trumbeak,NORMAL,FLYING,355,55,85,50,40,50,75
733,Toucannon,NORMAL,FLYING,485,80,120,75,75,75,60
734,Yungoos,NORMAL,,253,48,70,30,30,30,45
735,Gumshoos,NORMAL,,418,88,110,60,55,60,45
736,Grubbin,BUG,,300,47,62,45,55,45,46
737,Charjabug,BUG,ELECTRIC,400,57,82,95,55,75,36
738,Vikavolt,BUG,ELECTRIC,500,77,70,90,145,75,43
739,Crabrawler,FIGHTING,,338,47,82,57,42,47,63
740,Crabominable,FIGHTING,ICE,478,97,132,77,62,67,43
741,Oricorio,FIRE,FLYING,476,75,70,70,98,70,93
742,Cutiefly,BUG,FAIRY,304,40,45,40,55,40,84
743,Ribombee,BUG,FAIRY,464,60,55,60,95,70,124
744,Rockruff,ROCK,,280,45,65,40,30,40,60
745,Lycanroc,ROCK,,487,75,115,65,55,65,112
746,Wishiwashi,WATER,,175,45,20,20,25,25,40
747,Mareanie,POISON,WATER,305,50,53,62,43,52,45
748,Toxapex,POISON,WATER,495,50,63,152,53,142,35
749,Mudbray,GROUND,,385,70,100,70,45,55,45
750,Mudsdale,GROUND,,500,100,125,100,55,85,35
751,Dewpider,WATER,BUG,269,38,40,52,40,72,27
752,Araquanid,WATER,BUG,454,68,70,92,50,132,42
753,Fomantis,GRASS,,250,40,55,35,50,35,35
754,Lurantis,GRASS,,480,70,105,90,80,90,45
755,Morelull,GRASS,FAIRY,285,40,35,55,65,75,15
756,Shiinotic,GRASS,FAIRY,405,60,45,80,90,100,30
757,Salandit,POISON,FIRE,320,48,44,40,71,40,77
758,Salazzle,POISON,FIRE,480,68,64,60,111,60,117
759,Stufful,NORMAL,FIGHTING,340,70,75,50,45,50,50
760,Bewear,NORMAL,FIGHTING,500,120,125,80,55,60,60
761,Bounsweet,GRASS,,210,42,30,38,30,38,32
762,Steenee,GRASS,,290,52,40,48,40,48,62
763,Tsareena,GRASS,,510,72,120,98,50,98,72
764,Comfey,FAIRY,,485,51,52,90,82,110,100
765,Oranguru,NORMAL,PSYCHIC,490,90,60,80,90,110,60
766,Passimian,FIGHTING,,490,100,120,90,40,60,80
767,Wimpod,BUG,WATER,230,25,35,40,20,30,80
768,Golisopod,BUG,WATER,530,75,125,140,60,90,40
769,Sandygast,GHOST,GROUND,320,55,55,80,70,45,15
770,Palossand,GHOST,GROUND,480,85,75,110,100,75,35
771,Pyukumuku,WATER,,410,55,60,130,30,130,5
772,Type: Null,NORMAL,,534,95,95,95,95,95,59
773,Silvally,NORMAL,,570,95,95,95,95,95,95
774,Minior,ROCK,FLYING,440,60,60,100,60,100,60
775,Komala,NORMAL,,480,65,115,65,75,95,65
776,Turtonator,FIRE,DRAGON,485,60,78,135,91,85,36
777,Togedemaru,ELECTRIC,STEEL,435,65,98,63,40,73,96
778,Mimikyu,GHOST,FAIRY,476,55,90,80,50,105,96
779,Bruxish,WATER,PSYCHIC,475,68,105,70,70,70,92
780,Drampa,NORMAL,DRAGON,485,78,60,85,135,91,36
781,Dhelmise,GHOST,GRASS,517,70,131,100,86,90,40
782,Jangmo-o,DRAGON,,300,45,55,65,45,45,45
783,Hakamo-o,DRAGON,FIGHTING,420,55,75,90,65,70,65
784,Kommo-o,DRAGON,FIGHTING,600,75,110,125,100,105,85
785,Tapu Koko,ELECTRIC,FAIRY,570,70,115,85,95,75,130
786,Tapu Lele,PSYCHIC,FAIRY,570,70,85,75,130,115,95
787,Tapu Bulu,GRASS,FAIRY,570,70,130,115,85,95,75
788,Tapu Fini,WATER,FAIRY,570,70,75,115,95,130,85
789,Cosmog,PSYCHIC,,200,43,29,31,29,31,37
790,Cosmoem,PSYCHIC,,400,43,29,131,29,131,37
791,Solgaleo,PSYCHIC,STEEL,680,137,137,107,113,89,97
792,Lunala,PSYCHIC,GHOST,680,137,113,89,137,107,97
793,Nihilego,ROCK,POISON,570,109,53,47,127,131,103
794,Buzzwole,BUG,FIGHTING,570,107,139,139,53,53,79
795,Pheromosa,BUG,FIGHTING,570,71,137,37,137,37,151
796,Xurkitree,ELECTRIC,,570,83,89,71,173,71,83
797,Celesteela,STEEL,FLYING,570,97,101,103,107,101,61
798,Kartana,GRASS,STEEL,570,59,181,131,59,31,109
799,Guzzlord,DARK,DRAGON,570,223,101,53,97,53,43
800,Necrozma,PSYCHIC,,600,97,107,101,127,89,79
801,Magearna,STEEL,FAIRY,600,80,95,115,130,115,65
802,Marshadow,FIGHTING,GHOST,600,90,125,80,90,90,125
803,Poipole,POISON,,420,67,73,67,73,67,73
804,Naganadel,POISON,DRAGON,540,73,73,73,127,73,121
805,Stakataka,ROCK,STEEL,570,61,131,211,53,101,13
806,Blacephalon,FIRE,GHOST,570,53,127,53,151,79,107
807,Zeraora,ELECTRIC,,600,88,112,75,102,80,143
808,Meltan,STEEL,,300,46,65,65,55,35,34
809,Melmetal,STEEL,,600,135,143,143,80,65,34
810,Grookey,GRASS,,310,50,65,50,40,40,65
811,Thwackey,GRASS,,420,70,85,70,55,60,80
812,Rillaboom,GRASS,,530,100,125,90,60,70,85
813,Scorbunny,FIRE,,310,50,71,40,40,40,69
814,Raboot,FIRE,,420,65,86,60,55,60,94
815,Cinderace,FIRE,,530,80,116,75,65,75,119
816,Sobble,WATER,,310,50,40,40,70,40,70
817,Drizzile,WATER,,420,65,60,55,95,55,90
818,Inteleon,WATER,,530,70,85,65,125,65,120
819,Skwovet,NORMAL,,275,70,55,55,35,35,25
820,Greedent,NORMAL,,460,120,95,95,55,75,20
821,Rookidee,FLYING,,245,38,47,35,33,35,57
822,Corvisquire,FLYING,,365,68,67,55,43,55,77
823,Corviknight,FLYING,STEEL,495,98,87,105,53,85,67
824,Blipbug,BUG,,180,25,20,20,25,45,45
825,Dottler,BUG,PSYCHIC,335,50,35,80,50,90,30
826,Orbeetle,BUG,PSYCHIC,505,60,45,110,80,120,90
827,Nickit,DARK,,245,40,28,28,47,52,50
828,Thievul,DARK,,455,70,58,58,87,92,90
829,Gossifleur,GRASS,,250,40,40,60,40,60,10
830,Eldegoss,GRASS,,460,60,50,90,80,120,60
831,Wooloo,NORMAL,,270,42,40,55,40,45,48
832,Dubwool,NORMAL,,490,72,80,100,60,90,88
833,Chewtle,WATER,,284,50,64,50,38,38,44
834,Drednaw,WATER,ROCK,485,90,115,90,48,68,74
835,Yamper,ELECTRIC,,270,59,45,50,40,50,26
836,Boltund,ELECTRIC,,490,69,90,60,90,60,121
837,Rolycoly,ROCK,,240,30,40,50,40,50,30
838,Carkol,ROCK,FIRE,410,80,60,90,60,70,50
839,Coalossal,ROCK,FIRE,510,110,80,120,80,90,30
840,Applin,GRASS,DRAGON,260,40,40,80,40,40,20
841,Flapple,GRASS,DRAGON,485,70,110,80,95,60,70
842,Appletun,GRASS,DRAGON,485,110,85,80,100,80,30
843,Silicobra,GROUND,,315,52,57,75,35,50,46
844,Sandaconda,GROUND,,510,72,107,125,65,70,71
845,Cramorant,FLYING,WATER,475,70,85,55,85,95,85
846,Arrokuda,WATER,,280,41,63,40,40,30,66
847,Barraskewda,WATER,,490,61,123,60,60,50,136
848,Toxel,ELECTRIC,POISON,242,40,38,35,54,35,40
849,Toxtricity,ELECTRIC,POISON,502,75,98,70,114,70,75
850,Sizzlipede,FIRE,BUG,305,50,65,45,50,50,45
851,Centiskorch,FIRE,BUG,525,100,115,65,90,90,65
852,Clobbopus,FIGHTING,,310,50,68,60,50,50,32
853,Grapploct,FIGHTING,,480,80,118,90,70,80,42
854,Sinistea,GHOST,,308,40,45,45,74,54,50
855,Polteageist,GHOST,,508,60,65,65,134,114,70
856,Hatenna,PSYCHIC,,265,42,30,45,56,53,39
857,Hattrem,PSYCHIC,,370,57,40,65,86,73,49
858,Hatterene,PSYCHIC,FAIRY,510,57,90,95,136,103,29
859,Impidimp,DARK,FAIRY,265,45,45,30,55,40,50
860,Morgrem,DARK,FAIRY,370,65,60,45,75,55,70
861,Grimmsnarl,DARK,FAIRY,510,95,120,65,95,75,60
862,Obstagoon,DARK,NORMAL,520,93,90,101,60,81,95
863,Perrserker,STEEL,,440,70,110,100,50,60,50
864,Cursola,GHOST,,510,60,95,50,145,130,30
865,Sirfetch'd,FIGHTING,,507,62,135,95,68,82,65
866,Mr. Rime,ICE,PSYCHIC,520,80,85,75,110,100,70
867,Runerigus,GROUND,GHOST,483,58,95,145,50,105,30
868,Milcery,FAIRY,,270,45,40,40,50,61,34
869,Alcremie,FAIRY,,495,65,60,75,110,121,64
870,Falinks,FIGHTING,,470,65,100,100,70,60,75
871,Pincurchin,ELECTRIC,,435,48,101,95,91,85,15
872,Snom,ICE,BUG,185,30,25,35,45,30,20
873,Frosmoth,ICE,BUG,475,70,65,60,125,90,65
874,Stonjourner,ROCK,,470,100,125,135,20,20,70
875,Eiscue,ICE,,470,75,80,110,65,90,50
876,Indeedee,PSYCHIC,NORMAL,475,60,65,55,105,95,95
877,Morpeko,ELECTRIC,DARK,436,58,95,58,70,58,97
878,Cufant,STEEL,,330,72,80,49,40,49,40
879,Copperajah,STEEL,,500,122,130,69,80,69,30
880,Dracozolt,ELECTRIC,DRAGON,505,90,100,90,80,70,75
881,Arctozolt,ELECTRIC,ICE,505,90,100,90,90,80,55
882,Dracovish,WATER,DRAGON,505,90,90,100,70,80,75
883,Arctovish,WATER,ICE,505,90,90,100,80,90,55
884,Duraludon,STEEL,DRAGON,535,70,95,115,120,50,85
885,Dreepy,DRAGON,GHOST,270,28,60,30,40,30,82
886,Drakloak,DRAGON,GHOST,410,68,80,50,60,50,102
887,Dragapult,DRAGON,GHOST,600,88,120,75,100,75,142
888,Zacian,FAIRY,,660,92,120,115,80,115,138
889,Zamazenta,FIGHTING,,660,92,120,115,80,115,138
890,Eternatus,POISON,DRAGON,690,140,85,95,145,95,130
891,Kubfu,FIGHTING,,385,60,90,60,53,50,72
892,Urshifu,FIGHTING,DARK,550,100,130,100,63,60,97
893,Zarude,DARK,GRASS,600,105,120,105,70,95,105
894,Regieleki,ELECTRIC,,580,80,100,50,100,50,200
895,Regidrago,DRAGON,,580,200,100,50,100,50,80
896,Glastrier,ICE,,580,100,145,130,65,110,30
897,Spectrier,GHOST,,580,100,65,60,145,80,130
898,Calyrex,PSYCHIC,GRASS,500,100,80,80,80,80,80
899,Wyrdeer,NORMAL,PSYCHIC,525,103,105,72,105,75,65
900,Kleavor,BUG,ROCK,500,70,135,95,45,70,85
901,Ursaluna,GROUND,NORMAL,550,130,140,105,45,80,50
902,Basculegion,WATER,GHOST,530,120,112,65,80,75,78
903,Sneasler,FIGHTING,POISON,510,80,130,60,40,80,120
904,Overqwil,DARK,POISON,510,85,115,95,65,65,85
905,Enamorus,FAIRY,FLYING,580,74,115,70,135,80,106
906,Sprigatito,GRASS,,310,40,61,54,45,45,65
907,Floragato,GRASS,,410,61,80,63,60,63,83
908,Meowscarada,GRASS,DARK,530,76,110,70,81,70,123
909,Fuecoco,FIRE,,310,67,45,59,63,40,36
910,Crocalor,FIRE,,411,81,55,78,90,58,49
911,Skeledirge,FIRE,GHOST,530,104,75,100,110,75,66
912,Quaxly,WATER,,310,55,65,45,50,45,50
913,Quaxwell,WATER,,410,70,85,65,65,60,65
914,Quaquaval,WATER,FIGHTING,530,85,120,80,85,75,85
915,Lechonk,NORMAL,,254,54,45,40,35,45,35
916,Oinkologne,NORMAL,,489,110,100,75,59,80,65
917,Tarountula,BUG,,210,35,41,45,29,40,20
918,Spidops,BUG,,404,60,79,92,52,86,35
919,Nymble,BUG,,210,33,46,40,21,25,45
920,Lokix,BUG,DARK,450,71,102,78,52,55,92
921,Pawmi,ELECTRIC,,240,45,50,20,40,25,60
922,Pawmo,ELECTRIC,FIGHTING,350,60,75,40,50,40,85
923,Pawmot,ELECTRIC,FIGHTING,490,70,115,70,70,60,105
924,Tandemaus,NORMAL,,305,50,50,45,40,45,75
925,Maushold,NORMAL,,470,74,75,70,65,75,111
926,Fidough,FAIRY,,312,37,55,70,30,55,65
927,Dachsbun,FAIRY,,477,57,80,115,50,80,95
928,Smoliv,GRASS,NORMAL,260,41,35,45,58,51,30
929,Dolliv,GRASS,NORMAL,354,52,53,60,78,78,33
930,Arboliva,GRASS,NORMAL,510,78,69,90,125,109,39
931,Squawkabilly,NORMAL,FLYING,417,82,96,51,45,51,92
932,Nacli,ROCK,,280,55,55,75,35,35,25
933,Naclstack,ROCK,,355,60,60,100,35,65,35
934,Garganacl,ROCK,,500,100,100,130,45,90,35
935,Charcadet,FIRE,,255,40,50,40,50,40,35
936,Armarouge,FIRE,PSYCHIC,525,85,60,100,125,80,75
937,Ceruledge,FIRE,GHOST,525,75,125,80,60,100,85
938,Tadbulb,ELECTRIC,,272,61,31,41,59,35,45
939,Bellibolt,ELECTRIC,,495,109,64,91,103,83,45
940,Wattrel,ELECTRIC,FLYING,280,40,40,35,55,40,70
941,Kilowattrel,ELECTRIC,FLYING,490,70,70,60,105,60,125
942,Maschiff,DARK,,340,60,78,60,40,51,51
943,Mabosstiff,DARK,,505,80,120,90,60,70,85
944,Shroodle,POISON,NORMAL,290,40,65,35,40,35,75
945,Grafaiai,POISON,NORMAL,485,63,95,65,80,72,110
946,Bramblin,GRASS,GHOST,275,40,65,30,45,35,60
947,Brambleghast,GRASS,GHOST,480,55,115,70,80,70,90
948,Toedscool,GROUND,GRASS,335,40,40,35,50,100,70
949,Toedscruel,GROUND,GRASS,515,80,70,65,80,120,100
950,Klawf,ROCK,,450,70,100,115,35,55,75
951,Capsakid,GRASS,,304,50,62,40,62,40,50
952,Scovillain,GRASS,FIRE,486,65,108,65,108,65,75
953,Rellor,BUG,,270,41,50,60,31,58,30
954,Rabsca,BUG,PSYCHIC,470,75,50,85,115,100,45
955,Flittle,PSYCHIC,,255,30,35,30,55,30,75
956,Espathra,PSYCHIC,,481,95,60,60,101,60,105
957,Tinkatink,FAIRY,STEEL,297,50,45,45,35,64,58
958,Tinkatuff,FAIRY,STEEL,380,65,55,55,45,82,78
959,Tinkaton,FAIRY,STEEL,506,85,75,77,70,105,94
960,Wiglett,WATER,,245,10,55,25,35,25,95
961,Wugtrio,WATER,,425,35,100,50,50,70,120
962,Bombirdier,FLYING,DARK,485,70,103,85,60,85,82
963,Finizen,WATER,,315,70,45,40,45,40,75
964,Palafin,WATER,,457,100,70,72,53,62,100
965,Varoom,STEEL,POISON,300,45,70,63,30,45,47
966,Revavroom,STEEL,POISON,500,80,119,90,54,67,90
967,Cyclizar,DRAGON,NORMAL,501,70,95,65,85,65,121
968,Orthworm,STEEL,,480,70,85,145,60,55,65
969,Glimmet,ROCK,POISON,350,48,35,42,105,60,60
970,Glimmora,ROCK,POISON,525,83,55,90,130,81,86
971,Greavard,GHOST,,290,50,61,60,30,55,34
972,Houndstone,GHOST,,488,72,101,100,50,97,68
973,Flamigo,FLYING,FIGHTING,500,82,115,74,75,64,90
974,Cetoddle,ICE,,334,108,68,45,30,40,43
975,Cetitan,ICE,,521,170,113,65,45,55,73
976,Veluza,WATER,PSYCHIC,478,90,102,73,78,65,70
977,Dondozo,WATER,,530,150,100,115,65,65,35
978,Tatsugiri,DRAGON,WATER,475,68,50,60,120,95,82
979,Annihilape,FIGHTING,GHOST,535,110,115,80,50,90,90
980,Clodsire,POISON,GROUND,430,130,75,60,45,100,20
981,Farigiraf,NORMAL,PSYCHIC,520,120,90,70,110,70,60
982,Dudunsparce,NORMAL,,520,125,100,80,85,75,55
983,Kingambit,DARK,STEEL,550,100,135,120,60,85,50
984,Great Tusk,GROUND,FIGHTING,570,115,131,131,53,53,87
985,Scream Tail,FAIRY,PSYCHIC,570,115,65,99,65,115,111
986,Brute Bonnet,GRASS,DARK,570,111,127,99,79,99,55
987,Flutter Mane,GHOST,FAIRY,570,55,55,55,135,135,135
988,Slither Wing,BUG,FIGHTING,570,85,135,79,85,105,81
989,Sandy Shocks,ELECTRIC,GROUND,570,85,81,97,121,85,101
990,Iron Treads,GROUND,STEEL,570,90,112,120,72,70,106
991,Iron Bundle,ICE,WATER,570,56,80,114,124,60,136
992,Iron Hands,FIGHTING,ELECTRIC,570,154,140,108,50,68,50
993,Iron Jugulis,DARK,FLYING,570,94,80,86,122,80,108
994,Iron Moth,FIRE,POISON,570,80,70,60,140,110,110
995,Iron Thorns,ROCK,ELECTRIC,570,100,134,110,70,84,72
996,Frigibax,DRAGON,ICE,320,65,75,45,35,45,55
997,Arctibax,DRAGON,ICE,423,90,95,66,45,65,62
998,Baxcalibur,DRAGON,ICE,600,115,145,92,75,86,87
999,Gimmighoul,GHOST,,300,45,30,70,75,70,10
1000,Gholdengo,STEEL,GHOST,550,87,60,95,133,91,84
1001,Wo-Chien,DARK,GRASS,570,85,85,100,95,135,70
1002,Chien-Pao,DARK,ICE,570,80,120,80,90,65,135
1003,Ting-Lu,DARK,GROUND,570,155,110,125,55,80,45
1004,Chi-Yu,DARK,FIRE,570,55,80,80,135,120,100
1005,Roaring Moon,DRAGON,DARK,590,105,139,71,55,101,119
1006,Iron Valiant,FAIRY,FIGHTING,590,74,130,90,120,60,116
1007,Koraidon,FIGHTING,DRAGON,670,100,135,115,85,100,135
1008,Miraidon,ELECTRIC,DRAGON,670,100,85,100,135,115,135
1009,Walking Wake,WATER,DRAGON,590,99,83,91,125,83,109
1010,Iron Leaves,GRASS,PSYCHIC,590,90,130,88,70,108,104
